tornado_id,county_overlay_method,county_geoid,county_name,overlap_area_m2,estimated_exposed_pop,county_population,county_population_density_km2,county_mobile_home_share,county_median_hh_income,county_unemployment_rate,county_disability_rate,county_age_under18_share,county_age_65plus_share
37632,start_point_buffer,29027,Callaway,3212.628660920665,0.0667995265964209,44944.0,20.792794202762824,0.1559734513274336,59835.0,0.0568122786304604,0.1396914644806161,0.2122641509433962,0.1628248487006052
37633,start_point_buffer,29186,Ste. Genevieve,4196.086414261173,0.058056448991351754,17887.0,13.835856381326233,0.121538109407187,61746.0,0.0448484848484848,0.1541383219954648,0.2138983619388382,0.1961759937384692
37634,corridor_buffer,29189,St. Louis,450556.09161878756,341.2175323303587,996179.0,757.3253112712557,0.0025136268011494,68661.0,0.045319130245473,0.1172837060358814,0.2205206092479363,0.1806833912379201
37635,start_point_buffer,20039,Decatur,1639.0962555694473,0.0020015933598228454,2826.0,1.221156691086126,0.0428969359331476,44125.0,0.0386819484240687,0.2203757225433526,0.1942675159235669,0.2763623496107572
37636,corridor_buffer,20039,Decatur,40425.59630537452,0.04936598741945467,2826.0,1.221156691086126,0.0428969359331476,44125.0,0.0386819484240687,0.2203757225433526,0.1942675159235669,0.2763623496107572
37637,corridor_buffer,20039,Decatur,2283161.4269913756,2.788097853400266,2826.0,1.221156691086126,0.0428969359331476,44125.0,0.0386819484240687,0.2203757225433526,0.1942675159235669,0.2763623496107572
37638,start_point_buffer,20039,Decatur,1639.0962555694473,0.0020015933598228454,2826.0,1.221156691086126,0.0428969359331476,44125.0,0.0386819484240687,0.2203757225433526,0.1942675159235669,0.2763623496107572
37639,corridor_buffer,05141,Van Buren,326910.67998448736,2.9489866804062914,16578.0,9.020771914047675,0.2196026238235573,40442.0,0.070882446639057,0.2619860924728559,0.1929665822173965,0.2587766920014477
37640,start_point_buffer,17073,Henry,590.0746520051905,0.013572397549216464,49032.0,23.001153333895584,0.0173222663298448,60000.0,0.042247116696292,0.133696147001614,0.2227524881709904,0.2057227932778593
37641,start_point_buffer,17131,Mercer,590.0746520051905,0.0062932716677769505,15503.0,10.665212691972393,0.0339119903108599,57182.0,0.0406535947712418,0.132369299221357,0.2144101141714507,0.2144746178159066
37642,start_point_buffer,17133,Monroe,1639.0962555694473,0.05657071758143651,34444.0,34.513359047228725,0.0223958696713877,89648.0,0.0240862032537502,0.0981745846009829,0.2224770642201834,0.1778539077923586
37643,start_point_buffer,17163,St. Clair,590.0746520054843,0.09047417714192287,261186.0,153.32666271026667,0.048956208857716,57473.0,0.0544482968980455,0.1424225674557906,0.2347905324175108,0.1573476373159357
37644,start_point_buffer,17145,Perry,590.0746520054843,0.010873661401757575,21092.0,18.427602956340028,0.1133485571932738,51616.0,0.0572174738841405,0.2046008119079837,0.1924900436184335,0.1874170301536127
37645,start_point_buffer,17145,Perry,1639.0962555693834,0.030204615004856238,21092.0,18.427602956340028,0.1133485571932738,51616.0,0.0572174738841405,0.2046008119079837,0.1924900436184335,0.1874170301536127
37646,corridor_buffer,17133,Monroe,421665.7061622068,14.553099914679489,34444.0,34.513359047228725,0.0223958696713877,89648.0,0.0240862032537502,0.0981745846009829,0.2224770642201834,0.1778539077923586
37646,corridor_buffer,17163,St. Clair,788494.3387482277,120.89720552620426,261186.0,153.32666271026667,0.048956208857716,57473.0,0.0544482968980455,0.1424225674557906,0.2347905324175108,0.1573476373159357
37647,start_point_buffer,17077,Jackson,590.0746520054843,0.022454965381434516,57517.0,38.054448373806466,0.0996994507202819,39689.0,0.0887578353918623,0.1540607889934016,0.1848149242832553,0.1548585635551228
37648,corridor_buffer,17077,Jackson,48440.91203125763,1.8433921860735938,57517.0,38.054448373806466,0.0996994507202819,39689.0,0.0887578353918623,0.1540607889934016,0.1848149242832553,0.1548585635551228
37649,corridor_buffer,17189,Washington,190072.9477034821,1.8219481319550301,13967.0,9.585520474998411,0.090034570870284,64390.0,0.0524198954283416,0.1273334786082661,0.2126440896398654,0.2090642228109114
37650,corridor_buffer,17121,Marion,4489113.610340816,113.59727900955576,37524.0,25.30505771738118,0.1868979859894921,49925.0,0.0876196838120685,0.1826748133061778,0.2304125359769747,0.1975535657179405
37651,corridor_buffer,17081,Jefferson,1465678.0276416359,37.421343388594394,37774.0,25.53176255825271,0.1671657565615642,51662.0,0.0619777955820075,0.1867167568476828,0.2218721872187218,0.191136760734897
37651,corridor_buffer,17121,Marion,709137.2318626031,17.94475858182709,37524.0,25.30505771738118,0.1868979859894921,49925.0,0.0876196838120685,0.1826748133061778,0.2304125359769747,0.1975535657179405
37652,corridor_buffer,17121,Marion,1753690.7057737915,44.377244528040734,37524.0,25.30505771738118,0.1868979859894921,49925.0,0.0876196838120685,0.1826748133061778,0.2304125359769747,0.1975535657179405
37653,corridor_buffer,17025,Clay,1947373.258929738,21.218423506399866,13217.0,10.895920137088334,0.2030378177309361,52167.0,0.0562324273664479,0.1946041235533072,0.2281909661799198,0.2046606642959824
37654,corridor_buffer,17025,Clay,1328433.8753159456,14.474509412845304,13217.0,10.895920137088334,0.2030378177309361,52167.0,0.0562324273664479,0.1946041235533072,0.2281909661799198,0.2046606642959824
37654,corridor_buffer,17159,Richland,1932353.4179737163,32.48688594105543,15677.0,16.812082944496495,0.1109634551495016,55032.0,0.0472379969024264,0.1749434937035841,0.2305925878675767,0.2064808317917969
37655,corridor_buffer,18125,Pike,224165.63311891997,3.2010286221360102,12364.0,14.279747424253312,0.1389320891653706,55022.0,0.0310209647179137,0.1619643004030599,0.2174862504043998,0.2015528955030734
37656,start_point_buffer,29157,Perry,590.0746520054843,0.009234579400250438,19227.0,15.649849334935695,0.0899602949517867,56861.0,0.0435502224061239,0.1371207298960322,0.2344619545430904,0.185052270244968
37657,corridor_buffer,29123,Madison,2060646.7410747306,19.594951014612164,12176.0,9.509126733868229,0.1101270053475935,47984.0,0.043935052531041,0.2470696584058941,0.2332457293035479,0.1885676741130092
37658,corridor_buffer,01127,Walker,163877.2521415704,5.103432407422544,63802.0,31.141798759316437,0.2929444906844228,45833.0,0.073292017664304,0.2447753147496273,0.2217015140591204,0.193881069558948
37659,corridor_buffer,01127,Walker,603224.7297621091,18.785503140894644,63802.0,31.141798759316437,0.2929444906844228,45833.0,0.073292017664304,0.2447753147496273,0.2217015140591204,0.193881069558948
37660,corridor_buffer,01043,Cullman,339919.6155649294,14.887626905059582,83345.0,43.79749276992177,0.223696657557284,48388.0,0.0500711084874017,0.1883383055616192,0.2244525766392705,0.1840662307276981
37661,corridor_buffer,01009,Blount,221338.08372986212,7.6535317798020115,57755.0,34.57846770347467,0.2476233404359941,48922.0,0.0520154427331977,0.1495268359115829,0.2315297376850489,0.1797593281966929
37662,corridor_buffer,01019,Cherokee,71142.9242884531,1.2919776061082513,26035.0,18.16031065675419,0.2530214659371054,42509.0,0.0412869629905151,0.1674557590810307,0.1921643940848857,0.2292682926829268
37663,corridor_buffer,01075,Lamar,596125.8362761443,5.271938566528436,13854.0,8.843667302630227,0.2039136302294197,42688.0,0.0511435260219701,0.2402806197018415,0.2195033925220153,0.2156056012703912
37664,corridor_buffer,01043,Cullman,236368.0017190194,10.35232584632961,83345.0,43.79749276992177,0.223696657557284,48388.0,0.0500711084874017,0.1883383055616192,0.2244525766392705,0.1840662307276981
37664,corridor_buffer,01127,Walker,722121.536797246,22.488163578708154,63802.0,31.141798759316437,0.2929444906844228,45833.0,0.073292017664304,0.2447753147496273,0.2217015140591204,0.193881069558948
37665,corridor_buffer,01043,Cullman,764457.0695980277,33.481302978635206,83345.0,43.79749276992177,0.223696657557284,48388.0,0.0500711084874017,0.1883383055616192,0.2244525766392705,0.1840662307276981
37666,corridor_buffer,01009,Blount,176782.46838889254,6.112866873725854,57755.0,34.57846770347467,0.2476233404359941,48922.0,0.0520154427331977,0.1495268359115829,0.2315297376850489,0.1797593281966929
37666,corridor_buffer,01043,Cullman,248998.21950281822,10.905497718398076,83345.0,43.79749276992177,0.223696657557284,48388.0,0.0500711084874017,0.1883383055616192,0.2244525766392705,0.1840662307276981
37667,corridor_buffer,01055,Etowah,1925771.1536324865,142.7337795128077,102721.0,74.11772642018033,0.1066206463759021,44934.0,0.0570357213341227,0.1790791448781971,0.2152042912354825,0.1902045346131755
37668,corridor_buffer,01055,Etowah,460754.1572542479,34.1500505743311,102721.0,74.11772642018033,0.1066206463759021,44934.0,0.0570357213341227,0.1790791448781971,0.2152042912354825,0.1902045346131755
37669,corridor_buffer,05119,Pulaski,172675.43980778728,34.55936823047165,393078.0,200.14061217357383,0.0458751213199611,52930.0,0.0497649914777129,0.1564979190000853,0.2323355669867049,0.1550379314029276
37670,corridor_buffer,05085,Lonoke,270058.86100232764,9.888837749421848,73163.0,36.61734228130591,0.1334028314893903,59278.0,0.0473865594485927,0.1532889584964761,0.2564410972759455,0.1360113718682941
37671,start_point_buffer,05111,Poinsett,590.0746520051905,0.007134764688540079,23747.0,12.09129160911206,0.1223394578861197,40700.0,0.0470881035340965,0.2166595472020504,0.238682780982861,0.1797700762201541
37672,start_point_buffer,05093,Mississippi,1639.0962555693834,0.029041148819028344,41396.0,17.71778119823728,0.0656231771339685,42986.0,0.0891260162601626,0.1840991833120141,0.2622475601507392,0.1470915064257416
37673,corridor_buffer,05093,Mississippi,2151150.690460535,38.11361725801681,41396.0,17.71778119823728,0.0656231771339685,42986.0,0.0891260162601626,0.1840991833120141,0.2622475601507392,0.1470915064257416
37674,start_point_buffer,13295,Walker,1639.0962555693834,0.098387297501412,69398.0,60.0253323544044,0.1224965526298509,46601.0,0.0678728875826598,0.1846677571952783,0.2175134730107495,0.1843424882561457
37675,start_point_buffer,13213,Murray,6556.385022282024,0.29238032721921015,39789.0,44.59474637708875,0.3296682932855643,51133.0,0.0649698241931251,0.1219814398058006,0.2468772776395486,0.1463218477468647
37676,start_point_buffer,21203,Rockcastle,590.0746520054843,0.012087885455186121,16795.0,20.48534946231477,0.2702702702702703,38744.0,0.0887625710537822,0.2142900467034633,0.220065495683239,0.1826734147067579
37677,corridor_buffer,21231,Wayne,51875.66955964021,0.8938317027399936,20447.0,17.230268261161946,0.2889640051160241,37678.0,0.0570848661677026,0.2081223314467282,0.2091260331588986,0.2081478945566587
37677,corridor_buffer,21147,McCreary,2289693.7053644937,35.902534436735856,17333.0,15.680059892998035,0.2812251392203659,29499.0,0.0771830985915493,0.2219368579303432,0.2177926498586511,0.1590607511682917
37678,corridor_buffer,21169,Metcalfe,1074521.911555582,14.412593844928121,10062.0,13.413029264394483,0.2284872711971386,40391.0,0.0309133489461358,0.2354356763260804,0.2355396541443053,0.1863446630888491
37679,corridor_buffer,21001,Adair,3113518.168899137,57.44204119411261,19366.0,18.449239117311045,0.1996290285184326,43026.0,0.0710200190657769,0.2025561783039128,0.1952390787978932,0.1868222658267066
37680,corridor_buffer,21227,Warren,3872879.096093267,361.15311120151756,130836.0,93.25184242540068,0.0545921288344691,54325.0,0.0481610210535312,0.138197451393552,0.2276743403956097,0.1281069430431991
37680,corridor_buffer,21009,Barren,3304977.767523423,115.22046637554992,44026.0,34.862705434139755,0.1319230575049225,41674.0,0.0673218175371055,0.2122275581824898,0.236905464952528,0.1744878026620633
37680,corridor_buffer,21169,Metcalfe,233895.20241146447,3.137243194746444,10062.0,13.413029264394483,0.2284872711971386,40391.0,0.0309133489461358,0.2354356763260804,0.2355396541443053,0.1863446630888491
37680,corridor_buffer,21141,Logan,1167628.3888976444,22.08268092769176,27049.0,18.912422083656235,0.0977267211390664,48912.0,0.0470966677664137,0.1660551145724127,0.2356833894044142,0.189581869939739
37681,corridor_buffer,26151,Sanilac,1143908.6697437249,18.894544138403806,41179.0,16.517528573882423,0.1127614428614731,49852.0,0.0608472534953134,0.1837389218038486,0.2140411374729838,0.2150853590422302
37682,start_point_buffer,29031,Cape Girardeau,1049.0216035652338,0.05519304696868121,78834.0,52.61383252842515,0.0567474853189138,53776.0,0.0440886213362281,0.1395870388987704,0.2128776923662379,0.1659436283836923
37683,start_point_buffer,28135,Tallahatchie,1639.0962555693834,0.013771930847812829,14041.0,8.402148928727058,0.2901856763925729,30433.0,0.1050541516245487,0.149709530538546,0.1956413360871732,0.1516273769674524
37684,corridor_buffer,28011,Bolivar,527499.0815552167,7.262070436643869,31253.0,13.766982143804363,0.0865270918828684,32412.0,0.0738516199983081,0.1785574540237381,0.2474322465043356,0.1560170223658528
37685,corridor_buffer,47085,Humphreys,199599.2293375485,2.6902296157102428,18528.0,13.478156326749696,0.1638650784815763,48411.0,0.0907338233522111,0.1984140005468963,0.2161053540587219,0.1939227115716753
37686,corridor_buffer,47021,Cheatham,924161.0726018756,47.81814539981586,40539.0,51.74221985480198,0.1260708427000425,63988.0,0.0431637557702374,0.1558085652358055,0.2198870223735168,0.1495596832679641
37687,start_point_buffer,47023,Chester,590.0746520054843,0.013762098079975582,17260.0,23.3226389800043,0.1786212670946134,53336.0,0.0733162830349531,0.1193013617525162,0.2203939745075318,0.1728852838933951
37688,corridor_buffer,47011,Bradley,1079883.5249121576,135.604146899484,106924.0,125.572937980061,0.1046229812679788,51872.0,0.0538176033934252,0.1812469289790981,0.2185571059818188,0.1706632748494257
37689,corridor_buffer,47033,Crockett,715992.4674143374,14.898401438810199,14310.0,20.808042146885672,0.1330325190602147,47581.0,0.0423337438423645,0.1676128299744536,0.2371767994409503,0.1888190076869322
37690,start_point_buffer,47125,Montgomery,26225.540089132774,3.8498030952660867,204992.0,146.79595090060135,0.0410674143723864,60878.0,0.059656661770187,0.1561984639306413,0.2680055807055885,0.0930036294099281
37691,corridor_buffer,47111,Macon,1719264.0923506867,52.31933586902194,24208.0,30.43123863390157,0.2274419936980807,38080.0,0.0435976960567124,0.1844668345927791,0.2497521480502313,0.156518506278916
37692,corridor_buffer,47037,Davidson,7811751.431112324,4134.963894961055,690540.0,529.3260968971043,0.0150998157872514,62515.0,0.0470434149408633,0.1146950837026563,0.2083108871318099,0.1227271410779969
37692,corridor_buffer,47189,Wilson,25954150.402653385,2468.1351882678,140604.0,95.09597309012564,0.0680737055060418,78962.0,0.0351421472401059,0.1312604849232181,0.2362023840004551,0.1558277147165087
37693,corridor_buffer,47037,Davidson,2183205.0973367686,1155.6274328991344,690540.0,529.3260968971043,0.0150998157872514,62515.0,0.0470434149408633,0.1146950837026563,0.2083108871318099,0.1227271410779969
37694,corridor_buffer,47043,Dickson,4294011.387713131,180.3420957799152,53289.0,41.99851362666281,0.1312395347784767,57804.0,0.034775100086349,0.1826683291770573,0.2304227889433091,0.1597515434705098
37695,corridor_buffer,47147,Robertson,3672314.9360124357,211.2891675112323,70982.0,57.53568830364521,0.0875189708751897,66088.0,0.0466513711351469,0.1376947129456445,0.2392437519371108,0.146952748584148
37696,corridor_buffer,47137,Pickett,11198902.57514853,134.45693379686455,5068.0,12.006259800423459,0.2174408663436876,43125.0,0.0479102956167176,0.2417868589743589,0.1872533543804262,0.2732833464877663
37696,corridor_buffer,21053,Clinton,112431.29690888067,2.239269392553816,10175.0,19.91677988352851,0.3016560030109145,33092.0,0.0675808031341821,0.2016974538192711,0.2165110565110565,0.1959705159705159
37697,corridor_buffer,47037,Davidson,27465074.956169367,14537.980927535538,690540.0,529.3260968971043,0.0150998157872514,62515.0,0.0470434149408633,0.1146950837026563,0.2083108871318099,0.1227271410779969
37697,corridor_buffer,47189,Wilson,27389484.81869959,2604.629711271461,140604.0,95.09597309012564,0.0680737055060418,78962.0,0.0351421472401059,0.1312604849232181,0.2362023840004551,0.1558277147165087
37697,corridor_buffer,47169,Trousdale,9051271.987623464,333.45100840702315,10910.0,36.840237357023156,0.1943012211668928,56981.0,0.0462125778581474,0.1595001059097648,0.1826764436296975,0.1332722273143904
37698,corridor_buffer,47045,Dyer,578173.0797979165,16.208671749565013,37201.0,28.03428993136499,0.0806118230673832,45042.0,0.0621384800412347,0.1875528173813483,0.2376011397543077,0.1746458428536867
